0,69260032,320000,5,110,2,1
0,70158696,1500000,5,200,2,5
0,69170380,265000,3,85,2,3
0,69744758,255000,3,100,1,3
0,70493742,270000,4,80,1,1
0,64761938,185000,2,50,1,T
0,67280565,219000,4,120,1,1
0,70467648,135000,1,30,1,3
0,66061371,189000,3,74,1,T
0,66856713,249000,3,86,2,R
0,67991539,340000,2,50,1,A
0,65821681,180000,4,85,1,2
0,69765736,750000,4,119,1,2
0,69780976,325000,3,84,2,2
0,64491308,120000,3,120,1,A
0,70271910,329000,3,110,1,A
0,68927545,178000,2,50,1,1
0,70206554,560000,5,144,1,1
0,68868731,650000,5,220,3,1
0,69831710,440000,1,900,1,S
0,66694451,579000,5,231,3,T
0,70268186,299000,3,80,2,A
0,69419696,210000,2,52,1,1
0,68283719,245000,4,110,2,1
0,67255357,290000,3,100,1,5
0,64287698,,5,120,2,2
0,67966355,210000,2,40,1,T
0,69202804,309000,2,90,1,1
0,70533806,109000,3,70,1,1
0,70533412,125000,3,75,1,1
0,70534038,115000,3,75,1,2
0,69235162,298000,3,70,2,1
0,68980339,107000,2,40,1,3
0,70015404,90000,2,40,1,S
0,70446934,296000,3,75,1,A
0,66264219,129000,4,85,2,2
0,67695427,290000,3,95,1,2
0,67974701,399000,3,103,3,1
0,70457768,270000,3,81,1,1
0,70282570,300000,3,105,2,4
0,70138586,460000,5,200,3,1
0,62648342,150000,2,55,1,1
0,69233612,320000,3,100,1,2
0,70085410,1150000,5,200,3,1
0,70327994,290000,5,130,2,1
0,66347683,950000,5,200,3,A
0,69052182,140000,2,55,1,2
0,70282358,179000,2,50,1,T
0,67141045,650000,3,98,1,3
0,67639405,99000,2,60,1,1
0,70564534,720000,4,150,2,3
0,69778132,240000,3,70,1,5
0,59522700,329000,4,130,2,5
0,70076660,285000,5,120,2,T
0,70316750,235000,3,80,1,A
0,69114494,209000,2,60,1,1
0,68793603,145000,3,80,2,T
0,64722644,219000,3,77,2,2
0,68449169,129000,2,70,1,1
0,66470779,490000,4,150,1,T
0,70308550,850000,4,120,2,5
0,65479402,395000,4,121,2,1
0,69346968,465000,2,78,1,4
0,70217352,245000,4,85,2,4
0,68812191,125000,3,100,1,3
0,70235020,305000,4,110,2,1
0,70016374,149000,3,95,1,2
0,69275762,397000,4,115,2,3
0,68852661,209000,2,54,1,R
0,67386671,119000,2,60,2,T
0,67995393,139000,2,40,1,S
0,69870348,290000,3,90,1,1
0,69925970,289000,4,80,2,T
0,69553796,134000,3,70,1,A
0,67664629,375000,3,85,1,1
0,65657353,238000,4,95,1,1
0,70252644,255000,1,75,1,T
0,69277014,269000,3,87,1,2
0,62974000,498000,4,138,2,5
0,69905182,145000,2,60,1,1
0,69765822,1090000,5,250,3,A
0,67342253,199000,3,90,2,R
0,65819915,595000,5,180,3,2
0,70342016,370000,4,120,2,4
0,70176408,219000,3,75,1,T
0,60670578,,5,300,3,4
0,68923189,225000,3,110,1,4
0,65406946,100000,1,37,1,A
0,69778128,240000,3,80,2,2
0,63000048,275000,2,54,1,T
0,66943007,395000,4,120,2,1
0,64432968,320000,3,99,2,6
0,69788404,170000,2,60,1,2
0,69580066,390000,3,90,1,5
0,69644030,460000,5,176,2,3
0,70173484,285000,3,78,1,A
0,70460304,239000,3,90,2,4
0,69807654,,4,110,1,1
0,68863497,205000,2,60,1,6
0,67342589,89000,2,48,1,2
0,70500318,389000,4,140,2,1
0,70275200,190000,2,67,1,6
0,70015482,230000,3,83,2,T
0,68434671,165000,2,60,1,3
0,67948577,180000,1,55,1,T
0,70053484,239000,3,100,1,4
0,70133272,335000,5,150,2,1
0,62753808,99000,2,35,1,T
0,63015484,219000,2,56,1,1
0,68663983,260000,2,70,1,A
0,67736991,215000,3,90,1,4
0,70151292,259000,2,65,1,3
0,70133510,245000,2,65,1,1
0,68982959,440000,3,115,2,1
0,69007759,830000,5,250,3,2
0,68008055,165000,3,90,1,2
0,65838877,165000,2,50,1,4
0,66012715,397000,3,110,1,1
0,70302394,435000,3,95,2,2
0,70255928,310000,4,118,2,7
0,69428508,180000,2,59,1,T
0,65227554,160000,3,60,1,T
0,66219049,1544000,4,195,2,6
0,69709312,135000,1,33,1,T
0,70054254,410000,3,135,2,3
0,69426948,319000,5,139,2,4
0,70485706,229000,2,72,1,4
0,69627526,420000,2,55,1,A
0,70252578,250000,2,62,1,4
0,69727220,199000,3,65,1,2
0,66855515,250000,2,58,2,1
0,70221560,185000,3,70,1,1
0,69985406,219000,3,104,1,T
0,66487223,340000,4,130,2,R
0,70258590,470000,3,117,2,2
0,67382807,78000,1,20,1,1
0,70103406,215000,2,60,1,2
0,53793614,218000,3,70,1,A
0,70278962,450000,3,88,2,2
0,69826428,215000,3,90,1,3
0,69752484,280000,2,75,1,5
0,70326344,195000,3,75,1,1
0,67956403,491000,2,67,1,1
0,69979194,238000,3,90,1,6
0,70315622,340000,2,34,1,1
0,68986139,239000,3,80,2,T
0,69682936,560000,3,100,1,6
0,70080788,620000,3,115,2,3
0,70520360,235000,2,72,1,2
0,70337386,445000,4,100,2,6
0,70496532,235000,1,55,1,T
0,69449354,220000,2,74,1,3
0,58591270,989000,4,180,2,2
0,67152917,359000,3,110,1,T
0,67317433,490000,3,130,2,A
0,68284765,170000,3,85,1,3
0,70535958,279000,4,140,1,A
0,67053545,190000,2,60,1,6
0,70235558,355000,3,110,2,2
0,69289588,175000,2,65,1,T
0,67242773,489000,4,139,2,1
0,68406321,298000,4,114,1,1
0,69685406,830000,5,180,2,9
0,67618399,153000,2,75,1,3
0,62489112,335000,3,148,2,1
0,70204594,99000,2,50,1,1
0,67020033,345000,3,110,1,T
0,68835363,347000,4,125,2,2
0,67038835,185000,3,80,1,4
0,70279070,129000,2,65,1,1
0,68542295,199000,2,65,1,2
0,70477226,329000,2,61,1,T
0,69343130,120000,1,40,1,2
0,66576793,180000,2,70,1,R
0,65669845,186000,3,82,1,1
0,70494102,290000,3,72,1,T
0,70252800,660000,4,175,2,5
0,67561787,320000,2,85,1,1
0,68277015,800000,5,220,3,2
0,67671011,629000,5,160,3,A
0,68206317,169000,3,85,1,T
0,68945485,420000,4,110,2,5
0,69766594,139000,3,70,1,1
0,70477836,119000,3,80,2,1
0,69835738,150000,2,50,1,T
0,67361269,480000,4,130,2,3
0,64417952,199000,3,80,2,1
0,68175021,480000,2,80,2,1
0,70445856,545000,4,152,2,3
0,68593625,250000,2,70,1,T
0,70181490,179000,2,65,1,4
0,69708572,420000,5,195,3,A
0,68422521,349000,3,106,1,5
0,70416218,510000,3,100,1,4
0,70274760,409000,4,140,2,1
0,66562105,229000,3,85,1,T
0,70457622,1700000,5,240,3,3
0,69434008,255000,3,100,1,1
0,66674047,209000,3,75,1,3
0,67418583,289000,4,95,2,3
0,69156218,395000,3,88,2,4
0,70219374,740000,5,236,3,A
0,65602005,75000,2,35,1,S
0,69624674,320000,3,90,1,1
0,68060155,290000,3,89,1,T
0,70368446,375000,3,95,1,8
0,70133250,198000,2,68,1,1
0,68912475,400000,3,75,2,2
0,69553266,109000,2,60,1,R
0,70112118,330000,3,70,1,1
0,53402516,450000,3,118,2,A
0,65914207,429000,3,94,2,3
0,67628807,185000,5,600,2,T
0,70497966,309000,3,100,1,6
0,63016704,118000,2,59,1,1
0,59774248,370000,3,99,2,1
0,68907377,2100000,5,330,3,3
0,69626392,1390000,5,323,3,4
0,69602540,615000,4,145,2,4
0,70413560,65000,3,60,1,R
0,69781150,620000,4,100,1,5
0,68289657,320000,3,90,2,A
0,58843784,240000,2,94,1,A
0,70493282,245000,2,65,1,5
0,69172942,165000,3,65,1,T
0,69906560,598000,5,161,2,2
0,69694024,1700000,5,160,2,2
0,67975437,800000,4,120,1,2
0,70442618,350000,2,76,1,2
0,68073991,465000,4,115,1,1
0,68208933,195000,2,50,1,T
0,69993842,330000,3,97,2,2
0,65570136,72000,2,57,1,T
0,33791278,670000,4,90,1,3
0,67258331,580000,3,95,2,A
0,70184380,309000,4,120,2,3
0,70191196,270000,3,100,2,T
0,69534740,269000,4,120,2,6
0,69187336,309000,5,200,2,2
0,66771023,160000,4,105,2,6
0,69960606,,2,65,1,2
0,70062028,255000,4,103,2,3
0,70253638,359000,3,95,2,1
0,62355202,170000,3,90,2,1
0,69624334,399000,3,105,2,2
0,70243894,235000,5,124,2,1
0,70235114,135000,1,40,1,2
0,57160220,450000,3,85,2,2
0,70451838,129000,2,52,1,1
0,70392200,319000,3,80,2,3
0,69685232,145000,3,60,1,2
0,69871460,480000,3,110,1,2
0,70175182,188000,1,36,1,5
0,65160496,342000,4,110,2,4
0,61665450,150000,2,45,1,S
0,69643478,159000,4,120,2,2
0,66006227,590000,5,164,3,T
0,49251223,3500000,4,200,2,A
0,69633250,440000,3,80,1,2
0,70010444,315000,2,81,1,3
0,70396476,205000,2,55,1,2
0,70172780,430000,4,125,2,A
0,63832106,235000,2,60,1,9
0,68665485,290000,3,65,1,T
0,67257663,255000,2,60,1,2
0,68999495,160000,3,90,1,1
0,70308668,750000,3,119,1,2
0,66018621,199000,3,74,1,1
0,70336438,199000,3,110,1,3
0,65457533,320000,3,100,2,T
0,64802092,765000,4,150,2,3
0,70416290,200000,2,61,1,T
0,69933714,308000,3,80,2,3
0,70535902,219000,3,75,1,A
0,67541057,309000,3,108,1,A
0,56048892,175000,2,45,1,1
0,70201472,70000,1,37,1,R
0,65161100,386000,3,117,2,3
0,67366863,160000,4,100,2,S
0,70103176,495000,2,70,1,2
0,69931514,390000,4,110,2,4
0,69452532,169000,2,60,1,T
0,65985259,275000,3,94,1,2
0,67459413,2000000,3,165,2,1
0,62778838,255000,2,50,1,R
0,69376984,830000,5,170,2,2
0,69946654,299000,3,125,2,8
0,59644718,2500000,5,290,3,4
0,69947692,790000,5,200,2,2
0,55991026,267000,3,90,2,1
0,67139981,150000,3,75,1,1
0,54500864,135000,3,55,1,1
0,67149377,139000,2,73,1,1
0,70240030,520000,5,140,2,T
0,69664818,850000,5,250,3,A
0,70308748,720000,5,207,3,1
0,62564286,404500,3,119,2,3
0,70118594,189000,3,72,1,T
0,67102225,195000,3,110,2,2
0,70334146,135000,2,65,1,3
0,70308736,330000,3,94,2,1
0,70308420,215000,2,50,1,7
0,69462366,219000,1,48,1,T
0,69195864,175000,3,70,1,T
0,69448342,92000,1,25,1,T
0,70490930,250000,3,75,1,5
0,69252092,630000,5,140,2,2
0,42818109,67000,1,33,1,T
0,70087856,269000,3,80,1,1
0,69762506,440000,3,80,1,2
0,64268464,555000,5,205,3,T
0,66090387,1350000,3,189,2,3
0,69856186,169000,2,60,1,2
0,61277074,900000,4,131,2,5
0,64776978,149000,3,75,1,1
0,67898237,296000,3,95,1,5
0,69868862,990000,5,170,3,6
0,51149063,210000,2,55,1,R
0,70178652,785000,3,110,2,2
0,65373232,,4,130,2,A
0,69874118,345000,2,75,1,1
0,69901080,246000,1,47,1,5
0,69667430,730000,4,120,3,1
0,65202612,290000,3,200,2,T
0,65960063,322000,3,89,1,T
0,65887685,374000,4,99,2,1
0,68903121,335000,3,79,2,1
0,68903543,360000,3,73,2,T
0,68903689,397000,4,93,2,2
0,69177504,310000,3,110,2,4
0,60980156,175000,2,157,1,T
0,53398398,265000,3,110,2,1
0,66594075,135000,3,65,1,1
0,66141523,420000,3,100,1,T
0,67366855,229000,5,140,2,3
0,65290042,415000,4,131,2,1
0,66305031,198000,2,60,1,6
0,70275684,229000,4,105,1,1
0,67299191,330000,4,100,2,1
0,68028293,480000,3,120,1,A
0,69378434,199000,3,75,1,A
0,69982916,600000,4,140,2,1
0,70480582,205000,3,75,2,1
0,70175974,150000,2,60,1,1
0,70178694,175000,3,65,1,1
0,64719990,169000,4,100,2,R
0,70103414,480000,3,110,2,6
0,67968713,94000,2,58,1,S
0,68903549,635000,5,190,3,3
0,67090655,109000,2,50,1,T
0,68232261,94000,2,58,1,S
0,68168305,245000,4,93,1,A
0,69679436,270000,3,75,1,5
0,66363299,255000,3,85,2,2
0,67711439,290000,3,120,2,3
0,68886661,269000,3,92,2,1
0,69729702,259000,3,80,1,7
0,70278184,289000,3,74,1,T
0,70024426,149000,3,72,1,2
0,70251364,155000,2,55,1,1
0,70249138,270000,5,105,2,1
0,65149184,495000,3,119,2,3
0,69369868,245000,2,74,1,R
0,65772425,210000,2,60,1,2
0,70180214,349000,5,131,2,6
0,65986793,590000,3,120,2,6
0,70418640,379000,3,97,2,T
0,69658234,219000,3,88,1,7
0,65625275,299000,5,105,2,2
0,63747316,289000,3,82,1,A
0,69535128,390000,5,168,2,2
0,67563449,225000,3,84,2,T
0,62653804,354000,2,87,1,A
0,70177222,258000,4,90,1,2
0,69438978,289000,3,105,1,R
0,68912523,645000,5,147,3,A
0,70151828,99000,2,30,1,T
0,69442366,239000,2,65,1,6
0,69925972,500000,5,160,3,3
0,63761698,750000,3,130,1,1
0,70583096,229000,3,80,1,R
0,66735829,599000,5,185,2,3
0,68980891,189999,4,125,1,1
0,69424052,300000,3,85,1,3
0,65740007,335000,3,99,2,1
0,68571019,149000,3,70,1,1
0,66542971,139000,2,52,1,T
0,68313347,89000,2,45,1,A
0,68927425,139000,2,55,1,T
0,69727316,158000,3,65,1,2
0,67236499,280000,3,85,2,5
0,65580735,258000,2,66,1,3
0,70015928,150000,1,40,1,3
0,70380662,289000,4,137,2,5
0,69811506,229000,5,75,2,3
0,68314383,179000,2,60,1,3
0,69060230,269000,3,105,1,A
0,69992834,218000,2,55,1,3
0,70161408,369000,3,110,2,8
0,69886398,350000,3,110,1,A
0,70323194,239000,2,55,1,R
0,67360279,169000,3,85,1,2
0,67054577,395000,4,115,2,2
0,70305546,350000,4,95,1,R
0,68925101,220000,2,50,1,1
0,69527362,270000,2,75,1,R
0,67898223,295000,3,75,2,A
0,70004994,239000,3,83,1,T
0,69274974,155000,3,85,2,3
0,70558492,179000,2,75,1,1
0,68587861,139000,3,62,1,T
0,70314912,390000,3,110,2,T
0,69851758,159000,1,46,1,T
0,64938922,690000,5,182,3,1
0,70553762,365000,3,118,2,T
0,67901177,599000,5,160,2,1
0,67174521,870000,5,298,3,4
0,70163880,349000,4,130,2,4
0,69629360,340000,4,123,1,4
0,69107316,1250000,5,185,2,4
0,69868824,209000,2,65,1,T
0,69666392,369000,4,100,2,3
0,67670683,135000,2,40,1,4
0,70158628,159000,2,55,1,2
0,68319427,190000,2,50,1,T
0,69438054,180000,2,67,1,T
0,68420477,245000,3,90,2,1
0,68017661,259000,4,125,3,2
0,68615447,199000,4,105,2,1
0,68279597,599000,5,261,3,T
0,67835811,225000,3,75,2,R
0,69230220,335000,3,120,2,S
0,69027225,450000,3,105,2,2
0,62358320,219000,3,75,1,1
0,70248888,185000,2,50,1,3
0,70235058,210000,3,83,1,4
0,66962809,215000,3,80,2,1
0,66759507,295000,3,80,1,5
0,69632038,320000,3,95,2,R
0,70282962,456000,5,249,2,T
0,70537710,295000,3,95,2,2
0,69036737,199000,3,85,2,3
0,52993703,240000,3,100,1,4
0,68351773,119000,2,70,1,T
0,69075828,215000,5,115,2,3
0,68830497,456000,6,190,2,T
0,70326388,73500,3,51,1,S
0,70193260,219000,3,85,1,1
0,62531892,376500,6,211,3,T
0,57280284,165000,2,96,2,4
0,62659538,398000,3,90,2,A
0,70236080,175000,3,95,1,5
0,68616659,222000,3,80,1,R
0,70140190,135000,4,139,2,R
0,69783202,259000,3,90,1,5
0,68830543,124200,3,109,2,5
0,67104307,295000,3,92,1,4
0,70034348,149000,2,60,1,2
0,69856696,185000,2,70,1,1
0,69803766,269000,3,72,1,1
0,50248467,395000,3,90,2,T
0,67926645,95000,3,55,1,R
0,70152506,690000,5,150,1,3
0,69545992,195000,3,54,1,5
0,65033400,299000,3,90,2,T
0,67738453,275000,3,80,1,1
0,70135130,335000,4,122,2,7
0,69365028,265000,3,90,1,1
0,70340474,240000,3,95,2,2
0,68160297,530000,3,110,1,2
0,69371554,175000,2,65,1,7
0,66454941,98000,2,60,1,T
0,68312791,125000,3,70,1,2
0,70088780,242250,5,147,3,4
0,70396788,202500,4,95,1,5
0,65767895,303525,6,135,1,7
0,67568785,230400,4,117,1,5
0,70237148,350000,2,65,1,T
0,68493439,340000,2,65,1,T
0,70260708,73500,2,51,1,S
0,70089458,158220,3,94,2,3
0,64095584,409000,4,90,1,R
0,68283257,650000,4,125,2,4
0,69785852,630000,5,144,2,2
0,69252622,210000,2,46,1,2
0,57784758,210000,3,75,1,T
0,69785876,1390000,4,230,2,A
0,70305520,140000,2,50,1,5
0,66960441,269000,4,105,2,2
0,69743458,330000,3,100,2,T
0,67915273,269000,3,80,2,2
0,69768110,249000,3,84,1,8
0,69691182,730000,5,132,3,T
0,69826110,290000,3,65,1,1
0,69122496,90000,1,27,1,T
0,70152502,139000,3,75,1,2
0,70468466,279000,4,132,1,4
0,67913417,209000,3,95,1,1
0,62071374,630000,3,80,1,4
0,68015823,389000,4,124,2,A
0,67278739,225000,3,90,2,1
0,66398087,109000,2,50,1,2
0,70183676,329000,3,106,1,1
0,68885905,280000,3,75,1,T
0,64442922,950000,5,240,2,A
0,69886434,365000,4,112,2,1
0,69940826,490000,3,98,2,A
0,70375410,235000,3,95,1,2
0,70184010,850000,3,150,2,A
0,70236710,380000,4,130,2,3
0,69543050,195000,2,65,1,7
0,64401982,199000,4,85,2,1
0,66983671,145000,2,50,1,2
0,69234620,299000,3,90,2,3
0,64383796,195000,3,70,1,T
0,69129326,440000,5,150,3,T
0,70160266,673000,2,74,1,2
0,69918718,625000,5,165,2,4
0,70015840,440000,4,125,2,2
0,70468306,160000,2,64,1,T
0,67913085,152000,2,55,1,A
0,69628782,269000,3,80,1,2
0,69700826,325000,2,70,2,1
0,68041795,700000,5,112,2,R
0,68408141,349000,3,117,1,4
0,70339300,1045000,5,226,2,4
0,70317574,179000,2,59,1,T
0,69732202,135000,2,55,1,3
0,69160042,260000,2,57,1,1
0,67549429,465000,3,115,1,6
0,64120562,399000,4,125,2,2
0,64238292,265000,4,90,1,4
0,69110060,880000,5,222,3,A
0,69848274,199000,4,100,1,4
0,67696389,354000,3,110,1,1
0,70139682,210000,2,83,1,2
0,68067031,559000,5,142,2,3
0,68484031,229000,3,80,1,S
0,69271844,269000,3,100,1,1
0,68145175,349000,3,117,1,4
0,66482167,159000,3,85,1,3
0,70319724,299000,3,95,1,A
0,70455104,350000,5,130,2,T
0,66516259,650000,4,230,3,1
0,64569585,100000,2,50,1,1
0,70033532,309000,4,100,2,A
0,70317572,239000,2,66,1,2
0,69416762,239000,2,68,1,T
0,67095749,145000,3,73,1,R
0,69567488,850000,4,147,2,2
0,64286934,374000,3,91,2,3
0,70392142,465000,4,120,2,5
0,68498753,190000,2,92,1,4
0,68164333,189000,3,77,1,2
0,69314228,229000,3,75,1,T
0,69426272,229000,3,65,1,4
0,68928487,295000,3,87,2,8
0,69028879,350000,5,140,2,1
0,70542632,189000,2,64,1,4
0,69437688,129000,2,52,1,1
0,68920631,270000,2,56,1,5
0,68163961,179000,2,49,1,1
0,69745846,780000,3,80,1,3
0,70182296,215000,2,70,1,5
0,69148080,159000,3,70,1,1
0,68946273,112000,2,64,1,A
0,67574063,245000,4,87,1,T
0,69117328,169000,3,78,1,1
0,68543367,400000,3,95,2,3
0,68027099,225000,3,105,2,1
0,65880259,620000,4,180,3,5
0,69420778,530000,5,76,3,R
0,65570294,390000,4,99,1,3
0,70533200,179000,2,75,2,8
0,61890982,225000,2,85,1,T
0,69230014,3890000,5,440,3,A
0,67573089,150000,2,50,1,1
0,68676795,99000,2,51,1,1
0,68086543,220000,3,88,1,4
0,60517734,219000,2,65,1,1
0,70320436,465000,5,132,2,2
0,70541138,198000,3,85,1,3
0,70540888,399000,3,115,2,3
0,70110728,259000,4,120,2,4
0,70576966,175000,2,67,1,1
0,65798065,199000,3,101,2,1
0,70350210,360000,5,120,2,A
0,66038515,699000,5,191,3,R
0,65602719,210000,2,65,1,T
0,70275164,960960,6,237,3,5
0,70520904,229000,2,50,1,S
0,69037956,215000,2,65,1,6
0,70414712,430000,2,50,1,A
0,69294796,79000,2,35,1,2
0,69976632,560000,5,150,2,3
0,68084551,438000,5,120,2,R
0,69038870,110000,1,40,1,1
0,69032261,269000,4,130,2,2
0,66094095,288000,4,115,2,5
0,68676535,105000,2,43,1,R
0,67668449,850000,5,113,2,A
0,69893142,98000,2,45,1,2
0,66598715,389000,3,100,2,6
0,69746564,130800,6,138,2,4
0,69569432,126720,6,140,2,T
0,61971162,145000,2,45,1,3
0,60309520,255000,3,80,1,5
0,70374180,479000,3,130,2,4
0,69754022,468000,3,122,1,A
0,51865921,1150000,4,186,2,A
0,70565480,469000,4,110,2,R
0,69445604,590000,5,166,3,1
0,69902228,199000,2,65,1,T
0,67403339,499000,3,150,2,4
0,67441231,649000,5,150,2,A
0,69572058,329000,3,90,1,1
0,67254977,240000,3,71,1,1
0,66846523,640000,4,112,1,5
0,70291912,500000,3,100,2,4
0,69277692,390000,3,86,2,3
0,69687198,228563,4,115,2,7
0,69746770,166800,4,101,2,4
0,69319306,997500,5,190,3,A
0,69400956,110000,2,75,1,1
0,70436694,1090000,5,321,3,4
0,70154656,125000,2,55,1,2
0,69834030,315000,2,65,1,1
0,67820747,205000,3,81,1,3
0,69342864,980000,5,183,3,4
0,69601198,275000,3,75,1,S
0,69931244,495000,4,145,2,1
0,70576578,630000,2,69,1,2
0,69808400,269000,4,93,1,1
0,69584804,855000,5,228,2,A
0,69943418,1200000,5,250,4,10
0,69402336,800000,4,128,2,3
0,67818727,219000,3,71,1,R
0,70340164,80000,1,51,1,6
0,69330648,169000,3,70,1,R
0,70355510,135000,2,79,1,2
0,61962346,210000,3,82,1,2
0,69076408,169000,3,74,1,2
0,70322794,372000,6,161,2,3
0,65164884,790000,5,157,1,4
0,70105650,650000,5,195,3,3
0,70492564,315000,4,139,2,2
0,70221120,607365,4,125,2,3
0,65391992,450000,3,95,1,3
0,69895974,178000,3,70,1,3
0,67710153,420000,3,96,2,A
0,70279406,372000,5,160,2,3
0,70020566,234000,2,47,1,3
0,63590950,550000,5,180,2,3
0,70488860,595000,3,110,2,6
0,69370402,389000,3,106,1,1
0,68392617,398000,4,125,2,3
0,66462319,456000,5,172,2,T
0,69529940,400000,5,111,2,3
0,70496306,239000,3,90,1,4
0,67839591,190000,3,84,1,2
0,70562302,265000,3,105,2,5
0,69793916,350000,3,81,1,T
0,70377546,290000,3,81,1,T
0,69173748,455000,5,116,2,2
0,70559050,349000,3,130,2,5
0,67819341,69000,2,50,1,T
0,69924906,1250000,5,170,3,4
0,69807142,855000,6,228,2,5
0,61739018,249000,3,90,1,6
0,68025937,380000,3,100,1,3
0,70106826,355000,3,95,2,4
0,69996418,219000,3,72,1,A
0,70347250,69000,1,35,1,R
0,68246599,417000,4,120,2,1
0,69259508,189000,3,65,1,4
0,68063289,420000,4,122,2,3
0,41916315,790000,4,132,2,3
0,69580870,220000,2,50,1,1
0,66894559,395000,3,100,1,3
0,70305466,330000,3,95,1,R
0,69073486,285000,2,87,1,4
0,68782999,229000,2,68,1,T
0,62335494,360000,3,94,2,4
0,69136860,119000,2,60,1,1
0,69345856,220000,3,100,1,1
0,64402058,158000,2,57,1,T
0,68204147,315000,4,130,2,2
0,68053045,249000,3,65,1,1
0,69289504,171000,3,76,1,2
0,69134012,145000,3,78,1,1
0,70080190,269000,3,85,1,4
0,67255109,1390000,5,344,3,A
0,69422862,438000,4,109,2,4
0,69219848,189000,2,73,1,S
0,67263879,125000,3,56,1,3
0,69782898,319000,4,103,1,2
0,67632687,350000,3,105,2,2
0,70251126,138000,1,37,1,T
0,70045462,880000,5,150,3,3
0,68175093,633000,4,180,2,3
0,64393652,830000,5,170,2,R
0,70328192,180000,2,98,1,6
0,70328268,160000,2,71,1,6
0,67937067,350000,3,70,1,1
0,70531188,170000,2,50,1,1
0,69975496,1350000,4,140,3,4
0,66808819,145000,1,35,1,2
0,67971163,300000,3,105,1,7
0,67303277,1590000,4,226,3,1
0,69905920,219000,2,85,1,A
0,65184776,180000,4,120,2,7
0,68521235,950000,5,160,3,4
0,68363083,470000,3,1510,2,S
0,70237088,305000,3,100,1,7
0,70276544,379000,5,145,2,4
0,69682080,1100000,5,250,2,1
0,69906978,690000,3,140,2,2
0,67102585,330000,3,105,1,1
0,68506041,490000,4,125,2,5
0,69060422,469000,3,140,2,4
0,70043824,229000,4,110,1,1
0,67904063,200000,1,50,1,3
0,66465083,229000,4,100,3,R
0,69486390,125000,1,45,1,2
0,70377804,270000,2,60,1,2
0,68645999,595000,4,140,3,A
0,65821259,995000,5,195,2,4
0,68499503,149000,1,40,1,3
0,70517866,139000,2,60,2,T
0,70413462,279000,2,60,1,1
0,68585749,3500000,5,334,3,4
0,66857665,105000,3,86,2,R
0,68716367,160000,3,70,1,3
0,68211721,179000,1,35,1,5
0,70456302,445000,5,152,2,4
0,66729189,360000,3,82,2,1
0,69644000,330000,2,70,1,1
0,70467966,175000,2,46,1,3
0,69987984,209000,2,55,1,4
0,70328072,230000,3,104,1,4
0,70555176,229000,3,95,1,T
0,70328334,145000,2,70,1,3
0,69704620,239000,2,75,1,T
0,66085779,320000,3,80,2,A
0,67778281,355000,3,75,1,A
0,69841640,280000,3,80,2,A
0,68644235,590000,5,160,3,A
0,58927938,400000,5,127,2,A
0,69296782,550000,5,190,2,3
0,70017290,195000,3,92,1,T
0,60837398,340000,4,115,2,4
0,70389902,149000,2,66,1,3
0,67104861,289000,3,130,1,S
0,70489810,160000,4,110,1,1
0,65330322,520000,5,163,2,A
0,68542323,900000,5,178,2,T
0,68796161,199000,3,86,1,2
0,67240039,950000,4,135,2,A
0,70216728,430000,3,145,2,6
0,70304024,929000,5,195,2,3
0,69804902,270000,3,99,1,2
0,69594862,195000,3,90,2,A
0,58499626,830000,5,190,2,R
0,67925239,185000,2,65,1,1
0,66538457,620000,3,80,2,4
0,70203094,1150000,4,130,2,3
0,69793912,620000,5,110,2,2
0,69928536,390000,5,140,2,1
0,64671396,418000,4,100,2,1
0,64004656,390000,4,150,3,A
0,68505551,294066,4,146,1,2
0,65646945,495000,5,189,3,R
0,69376716,360000,3,80,1,2
0,69172656,368000,4,137,2,4
0,67957833,295000,4,301,2,T
0,70133052,395000,4,145,2,1
0,69975568,390000,4,110,1,5
0,70514834,439000,3,142,2,1
0,66722989,415000,5,110,1,1
0,70117572,495000,4,105,2,1
0,69337636,475000,3,93,2,3
0,69751260,279000,3,86,1,3
0,66467197,365000,4,100,2,A
0,69732020,310000,2,46,1,3
0,70086952,230000,2,85,1,3
0,69620136,199000,2,63,1,1
0,66440295,170000,2,61,1,4
0,70161860,235000,3,133,2,3
0,58460204,225000,5,120,2,3
0,67063563,270000,3,83,1,3
0,69828474,720000,5,168,2,R
0,65718895,175000,4,70,1,2
0,66289573,365000,4,126,2,4
0,69631226,479000,4,140,2,2
0,68018145,158000,3,68,1,T
0,70459474,350000,3,85,1,3
0,69074534,130000,3,70,1,A
0,68967715,399000,3,110,1,2
0,70529612,470000,2,70,1,3
0,69749478,165000,3,81,1,2
0,69374382,265000,3,100,2,4
0,69763684,445000,5,150,2,T
0,69037616,750000,3,100,1,5
0,69734394,185000,5,80,1,2
0,70290254,289000,5,120,1,A
0,69786136,145000,1,25,1,T
0,54534042,2200000,5,200,2,A
0,70016964,119000,2,25,1,R
0,68603421,149000,2,50,1,A
0,69887694,159000,3,65,1,1
0,69572508,240000,3,75,2,T
0,69947758,359000,4,120,2,1
0,61634378,425000,4,128,2,1
0,67455881,249000,4,100,2,2
0,70083268,1200000,5,255,3,10
0,70579382,280000,2,80,1,2
0,29507074,1860000,5,360,3,4
0,69371564,315000,3,80,1,2
0,68258207,215000,3,42,1,T
0,67854101,165000,3,56,1,2
0,69853764,439000,5,178,2,5
0,68927109,130000,3,75,1,2
